identifier,group,term_nr,term,statistic,value,method,notes
glm_poisson,coefficients,3,outcome3,z,-1.520097,Generalized linear model,family: poisson; link function: log
glm_poisson,coefficients,3,outcome3,p,0.1284865,Generalized linear model,family: poisson; link function: log
glm_poisson,coefficients,3,outcome3,df,4,Generalized linear model,family: poisson; link function: log
glm_poisson,coefficients,4,treatment2,b,1.337909e-15,Generalized linear model,family: poisson; link function: log
glm_poisson,coefficients,4,treatment2,SE,0.2,Generalized linear model,family: poisson; link function: log
glm_poisson,coefficients,4,treatment2,z,6.689547e-15,Generalized linear model,family: poisson; link function: log
glm_poisson,coefficients,4,treatment2,p,1,Generalized linear model,family: poisson; link function: log
glm_poisson,coefficients,4,treatment2,df,4,Generalized linear model,family: poisson; link function: log
glm_poisson,coefficients,5,treatment3,b,1.421085e-15,Generalized linear model,family: poisson; link function: log
glm_poisson,coefficients,5,treatment3,SE,0.2,Generalized linear model,family: poisson; link function: log
glm_poisson,coefficients,5,treatment3,z,7.105427e-15,Generalized linear model,family: poisson; link function: log
glm_poisson,coefficients,5,treatment3,p,1,Generalized linear model,family: poisson; link function: log
glm_poisson,coefficients,5,treatment3,df,4,Generalized linear model,family: poisson; link function: log
glm_poisson,model,,,dispersion,1,Generalized linear model,family: poisson; link function: log
glm_poisson,model,,,null deviance,10.58145,Generalized linear model,family: poisson; link function: log
glm_poisson,model,,,null deviance df,8,Generalized linear model,family: poisson; link function: log
glm_poisson,model,,,residual deviance,5.129141,Generalized linear model,family: poisson; link function: log
glm_poisson,model,,,residual deviance df,4,Generalized linear model,family: poisson; link function: log
glm_poisson,model,,,AIC,56.76132,Generalized linear model,family: poisson; link function: log
glm_poisson,model,,,Fisher Scoring iterations,4,Generalized linear model,family: poisson; link function: log
glm_gaussian,coefficients,1,(Intercept),b,49.77111,Generalized linear model,family: gaussian; link function: identity
glm_gaussian,coefficients,1,(Intercept),SE,13.39096,Generalized linear model,family: gaussian; link function: identity
glm_gaussian,coefficients,1,(Intercept),t,3.71677,Generalized linear model,family: gaussian; link function: identity
glm_gaussian,coefficients,1,(Intercept),p,0.0004101067,Generalized linear model,family: gaussian; link function: identity
glm_gaussian,coefficients,1,(Intercept),df,68,Generalized linear model,family: gaussian; link function: identity
glm_gaussian,coefficients,2,Prewt,b,-0.5655388,Generalized linear model,family: gaussian; link function: identity
glm_gaussian,coefficients,2,Prewt,SE,0.1611824,Generalized linear model,family: gaussian; link function: identity
glm_gaussian,coefficients,2,Prewt,t,-3.508689,Generalized linear model,family: gaussian; link function: identity
glm_gaussian,coefficients,2,Prewt,p,0.000803425,Generalized linear model,family: gaussian; link function: identity
glm_gaussian,coefficients,2,Prewt,df,68,Generalized linear model,family: gaussian; link function: identity
glm_gaussian,coefficients,3,TreatCont,b,-4.097066,Generalized linear model,family: gaussian; link function: identity
glm_gaussian,coefficients,3,TreatCont,SE,1.893493,Generalized linear model,family: gaussian; link function: identity
glm_gaussian,coefficients,3,TreatCont,t,-2.163761,Generalized linear model,family: gaussian; link function: identity
glm_gaussian,coefficients,3,TreatCont,p,0.03399931,Generalized linear model,family: gaussian; link function: identity
glm_gaussian,coefficients,3,TreatCont,df,68,Generalized linear model,family: gaussian; link function: identity
glm_gaussian,coefficients,4,TreatFT,b,4.563063,Generalized linear model,family: gaussian; link function: identity
glm_gaussian,coefficients,4,TreatFT,SE,2.133336,Generalized linear model,family: gaussian; link function: identity
glm_gaussian,coefficients,4,TreatFT,t,2.138933,Generalized linear model,family: gaussian; link function: identity
glm_gaussian,coefficients,4,TreatFT,p,0.03603508,Generalized linear model,family: gaussian; link function: identity
glm_gaussian,coefficients,4,TreatFT,df,68,Generalized linear model,family: gaussian; link function: identity
glm_gaussian,model,,,dispersion,48.69504,Generalized linear model,family: gaussian; link function: identity
glm_gaussian,model,,,null deviance,4525.386,Generalized linear model,family: gaussian; link function: identity
glm_gaussian,model,,,null deviance df,71,Generalized linear model,family: gaussian; link function: identity
glm_gaussian,model,,,residual deviance,3311.263,Generalized linear model,family: gaussian; link function: identity
glm_gaussian,model,,,residual deviance df,68,Generalized linear model,family: gaussian; link function: identity
glm_gaussian,model,,,AIC,489.9733,Generalized linear model,family: gaussian; link function: identity
glm_gaussian,model,,,Fisher Scoring iterations,2,Generalized linear model,family: gaussian; link function: identity
glm_gamma,coefficients,1,(Intercept),b,-0.01655438,Generalized linear model,family: Gamma; link function: inverse
glm_gamma,coefficients,1,(Intercept),SE,0.0009275466,Generalized linear model,family: Gamma; link function: inverse
glm_gamma,coefficients,1,(Intercept),t,-17.84749,Generalized linear model,family: Gamma; link function: inverse
glm_gamma,coefficients,1,(Intercept),p,4.279149e-07,Generalized linear model,family: Gamma; link function: inverse
glm_gamma,coefficients,1,(Intercept),df,7,Generalized linear model,family: Gamma; link function: inverse
glm_gamma,coefficients,2,log(u),b,0.01534311,Generalized linear model,family: Gamma; link function: inverse
glm_gamma,coefficients,2,log(u),SE,0.0004149596,Generalized linear model,family: Gamma; link function: inverse
glm_gamma,coefficients,2,log(u),t,36.97496,Generalized linear model,family: Gamma; link function: inverse
glm_gamma,coefficients,2,log(u),p,2.751191e-09,Generalized linear model,family: Gamma; link function: inverse
glm_gamma,coefficients,2,log(u),df,7,Generalized linear model,family: Gamma; link function: inverse
glm_gamma,model,,,dispersion,0.002446059,Generalized linear model,family: Gamma; link function: inverse
glm_gamma,model,,,null deviance,3.512826,Generalized linear model,family: Gamma; link function: inverse
glm_gamma,model,,,null deviance df,8,Generalized linear model,family: Gamma; link function: inverse
glm_gamma,model,,,residual deviance,0.01672972,Generalized linear model,family: Gamma; link function: inverse
glm_gamma,model,,,residual deviance df,7,Generalized linear model,family: Gamma; link function: inverse
glm_gamma,model,,,AIC,37.98992,Generalized linear model,family: Gamma; link function: inverse
glm_gamma,model,,,Fisher Scoring iterations,3,Generalized linear model,family: Gamma; link function: inverse
lm_confint,coefficients,1,(Intercept),b,0.7406477,Linear model,
lm_confint,coefficients,1,(Intercept),SE,0.7385944,Linear model,
lm_confint,coefficients,1,(Intercept),t,1.00278,Linear model,
lm_confint,coefficients,1,(Intercept),p,0.3248699,Linear model,
lm_confint,coefficients,1,(Intercept),df,27,Linear model,
lm_confint,coefficients,1,(Intercept),2.5% CI,-0.7748229,Linear model,
lm_confint,coefficients,1,(Intercept),97.5% CI,2.256118,Linear model,
lm_confint,coefficients,2,disp,b,0.002702925,Linear model,
lm_confint,coefficients,2,disp,SE,0.0027151,Linear model,
lm_confint,coefficients,2,disp,t,0.995516,Linear model,
lm_confint,coefficients,2,disp,p,0.3283241,Linear model,
lm_confint,coefficients,2,disp,df,27,Linear model,
lm_confint,coefficients,2,disp,2.5% CI,-0.002867999,Linear model,
lm_confint,coefficients,2,disp,97.5% CI,0.008273849,Linear model,
lm_confint,coefficients,3,hp,b,0.005274547,Linear model,
lm_confint,coefficients,3,hp,SE,0.003253255,Linear model,
lm_confint,coefficients,3,hp,t,1.621314,Linear model,
lm_confint,coefficients,3,hp,p,0.1165719,Linear model,
lm_confint,coefficients,3,hp,df,27,Linear model,
lm_confint,coefficients,3,hp,2.5% CI,-0.00140058,Linear model,
lm_confint,coefficients,3,hp,97.5% CI,0.01194967,Linear model,
lm_confint,coefficients,4,wt,b,1.001303,Linear model,
lm_confint,coefficients,4,wt,SE,0.3027611,Linear model,
lm_confint,coefficients,4,wt,t,3.307239,Linear model,
lm_confint,coefficients,4,wt,p,0.002671326,Linear model,
lm_confint,coefficients,4,wt,df,27,Linear model,
lm_confint,coefficients,4,wt,2.5% CI,0.3800887,Linear model,
lm_confint,coefficients,4,wt,97.5% CI,1.622518,Linear model,
lm_confint,coefficients,5,am,b,0.1558148,Linear model,
lm_confint,coefficients,5,am,SE,0.3755147,Linear model,
lm_confint,coefficients,5,am,t,0.4149366,Linear model,
lm_confint,coefficients,5,am,p,0.681467,Linear model,
lm_confint,coefficients,5,am,df,27,Linear model,
lm_confint,coefficients,5,am,2.5% CI,-0.6146777,Linear model,
lm_confint,coefficients,5,am,97.5% CI,0.9263073,Linear model,
lm_confint,model,,,R squared,0.8527159,Linear model,
lm_confint,model,,,adjusted R squared,0.830896,Linear model,
lm_confint,model,,,F,39.07979,Linear model,
lm_confint,model,,,numerator df,4,Linear model,
lm_confint,model,,,denominator df,27,Linear model,
lm_confint,model,,,p,7.36918e-11,Linear model,
confint_lm_95,,,(Intercept),2.5% CI,-0.7748229,,
confint_lm_95,,,(Intercept),97.5% CI,2.256118,,
confint_lm_95,,,disp,2.5% CI,-0.002867999,,
confint_lm_95,,,disp,97.5% CI,0.008273849,,
confint_lm_95,,,hp,2.5% CI,-0.00140058,,
confint_lm_95,,,hp,97.5% CI,0.01194967,,
confint_lm_95,,,wt,2.5% CI,0.3800887,,
confint_lm_95,,,wt,97.5% CI,1.622518,,
confint_lm_95,,,am,2.5% CI,-0.6146777,,
confint_lm_95,,,am,97.5% CI,0.9263073,,
confint_lm_90,,,(Intercept),5% CI,-0.5173917,,
confint_lm_90,,,(Intercept),95% CI,1.998687,,
confint_lm_90,,,disp,5% CI,-0.001921673,,
confint_lm_90,,,disp,95% CI,0.007327523,,
confint_lm_90,,,hp,5% CI,-0.0002666842,,
confint_lm_90,,,hp,95% CI,0.01081578,,
confint_lm_90,,,wt,5% CI,0.4856137,,
confint_lm_90,,,wt,95% CI,1.516993,,
confint_lm_90,,,am,5% CI,-0.4837951,,
confint_lm_90,,,am,95% CI,0.7954246,,
confint_glm_profile_likelihood,,,(Intercept),2.5% CI,2.695822,,
confint_glm_profile_likelihood,,,(Intercept),97.5% CI,3.366556,,
confint_glm_profile_likelihood,,,outcome2,2.5% CI,-0.8577018,,
confint_glm_profile_likelihood,,,outcome2,97.5% CI,-0.0625584,,
confint_glm_profile_likelihood,,,outcome3,2.5% CI,-0.6753696,,
confint_glm_profile_likelihood,,,outcome3,97.5% CI,0.08244089,,
confint_glm_profile_likelihood,,,treatment2,2.5% CI,-0.3932548,,
confint_glm_profile_likelihood,,,treatment2,97.5% CI,0.3932548,,
confint_glm_profile_likelihood,,,treatment3,2.5% CI,-0.3932548,,
confint_glm_profile_likelihood,,,treatment3,97.5% CI,0.3932548,,
confint_glm_asymptotic_normality,,,(Intercept),2.5% CI,2.709567,,
confint_glm_asymptotic_normality,,,(Intercept),97.5% CI,3.379478,,
confint_glm_asymptotic_normality,,,outcome2,2.5% CI,-0.8505027,,
confint_glm_asymptotic_normality,,,outcome2,97.5% CI,-0.05800787,,
confint_glm_asymptotic_normality,,,outcome3,2.5% CI,-0.6707552,,
confint_glm_asymptotic_normality,,,outcome3,97.5% CI,0.08478093,,
confint_glm_asymptotic_normality,,,treatment2,2.5% CI,-0.3919928,,
confint_glm_asymptotic_normality,,,treatment2,97.5% CI,0.3919928,,
confint_glm_asymptotic_normality,,,treatment3,2.5% CI,-0.3919928,,
confint_glm_asymptotic_normality,,,treatment3,97.5% CI,0.3919928,,
lme4_lme,model,1,(Observations),N,180,Linear mixed model {lme4},
lme4_lme,model,2,Subject,N,18,Linear mixed model {lme4},
lme4_lme,random,3,Subject - (Intercept),var,612.0898,Linear mixed model {lme4},
lme4_lme,random,3,Subject - (Intercept),sd,24.74045,Linear mixed model {lme4},
lme4_lme,random,4,Subject - Days,var,35.07166,Linear mixed model {lme4},
lme4_lme,random,4,Subject - Days,sd,5.922133,Linear mixed model {lme4},
lme4_lme,random,5,Subject - (Intercept) - Days,cov,9.604335,Linear mixed model {lme4},
lme4_lme,random,5,Subject - (Intercept) - Days,r,0.06555134,Linear mixed model {lme4},
lme4_lme,random,6,Residual,var,654.941,Linear mixed model {lme4},
lme4_lme,random,6,Residual,sd,25.59182,Linear mixed model {lme4},
lme4_lme,fixed,7,(Intercept),estimate,251.4051,Linear mixed model {lme4},
lme4_lme,fixed,7,(Intercept),SE,6.824556,Linear mixed model {lme4},
lme4_lme,fixed,7,(Intercept),t,36.83831,Linear mixed model {lme4},
lme4_lme,fixed,8,Days,estimate,10.46729,Linear mixed model {lme4},
lme4_lme,fixed,8,Days,SE,1.545789,Linear mixed model {lme4},
lme4_lme,fixed,8,Days,t,6.771485,Linear mixed model {lme4},
lme4_lme,fixed,9,(Intercept) - Days,r,-0.1375534,Linear mixed model {lme4},
lme4_lme_uncorrelated,model,1,(Observations),N,180,Linear mixed model {lme4},
lme4_lme_uncorrelated,model,2,Subject,N,18,Linear mixed model {lme4},
lme4_lme_uncorrelated,random,3,Subject - (Intercept),var,627.5691,Linear mixed model {lme4},
lme4_lme_uncorrelated,random,3,Subject - (Intercept),sd,25.05133,Linear mixed model {lme4},
lme4_lme_uncorrelated,random,4,Subject.1 - Days,var,35.8582,Linear mixed model {lme4},
lme4_lme_uncorrelated,random,4,Subject.1 - Days,sd,5.988172,Linear mixed model {lme4},
lme4_lme_uncorrelated,random,5,Residual,var,653.5838,Linear mixed model {lme4},
lme4_lme_uncorrelated,random,5,Residual,sd,25.56529,Linear mixed model {lme4},
lme4_lme_uncorrelated,fixed,6,(Intercept),estimate,251.4051,Linear mixed model {lme4},
lme4_lme_uncorrelated,fixed,6,(Intercept),SE,6.885382,Linear mixed model {lme4},
lme4_lme_uncorrelated,fixed,6,(Intercept),t,36.51288,Linear mixed model {lme4},
lme4_lme_uncorrelated,fixed,7,Days,estimate,10.46729,Linear mixed model {lme4},
lme4_lme_uncorrelated,fixed,7,Days,SE,1.559566,Linear mixed model {lme4},
lme4_lme_uncorrelated,fixed,7,Days,t,6.711666,Linear mixed model {lme4},
lme4_lme_uncorrelated,fixed,8,(Intercept) - Days,r,-0.1844402,Linear mixed model {lme4},
lme4_lme_dummies,model,1,(Observations),N,108,Linear mixed model {lme4},
lme4_lme_dummies,model,2,Subject,N,27,Linear mixed model {lme4},
lme4_lme_dummies,random,3,Subject - (Intercept),var,5.41511,Linear mixed model {lme4},
lme4_lme_dummies,random,3,Subject - (Intercept),sd,2.327039,Linear mixed model {lme4},
lme4_lme_dummies,random,4,Subject - age,var,0.05126967,Linear mixed model {lme4},
lme4_lme_dummies,random,4,Subject - age,sd,0.2264281,Linear mixed model {lme4},
lme4_lme_dummies,random,5,Subject - (Intercept) - age,cov,-0.3210623,Linear mixed model {lme4},
lme4_lme_dummies,random,5,Subject - (Intercept) - age,r,-0.609334,Linear mixed model {lme4},
lme4_lme_dummies,random,6,Subject.1 - nsex,var,0,Linear mixed model {lme4},
lme4_lme_dummies,random,6,Subject.1 - nsex,sd,0,Linear mixed model {lme4},
lme4_lme_dummies,random,7,Subject.2 - nsexage,var,0,Linear mixed model {lme4},
lme4_lme_dummies,random,7,Subject.2 - nsexage,sd,0,Linear mixed model {lme4},
lme4_lme_dummies,random,8,Residual,var,1.716203,Linear mixed model {lme4},
lme4_lme_dummies,random,8,Residual,sd,1.310039,Linear mixed model {lme4},
lme4_lme_dummies,fixed,9,(Intercept),estimate,16.76111,Linear mixed model {lme4},
lme4_lme_dummies,fixed,9,(Intercept),SE,0.7752464,Linear mixed model {lme4},
lme4_lme_dummies,fixed,9,(Intercept),t,21.62037,Linear mixed model {lme4},
lme4_lme_dummies,fixed,10,age,estimate,0.6601852,Linear mixed model {lme4},
lme4_lme_dummies,fixed,10,age,SE,0.07125329,Linear mixed model {lme4},
lme4_lme_dummies,fixed,10,age,t,9.26533,Linear mixed model {lme4},
lme4_lme_dummies,fixed,11,(Intercept) - age,r,-0.848151,Linear mixed model {lme4},
lmerTest_lme,model,1,(Observations),N,180,Linear mixed model {lmerTest},
lmerTest_lme,model,2,Subject,N,18,Linear mixed model {lmerTest},
lmerTest_lme,random,3,Subject - (Intercept),var,612.0898,Linear mixed model {lmerTest},
lmerTest_lme,random,3,Subject - (Intercept),sd,24.74045,Linear mixed model {lmerTest},
lmerTest_lme,random,4,Subject - Days,var,35.07166,Linear mixed model {lmerTest},
lmerTest_lme,random,4,Subject - Days,sd,5.922133,Linear mixed model {lmerTest},
lmerTest_lme,random,5,Subject - (Intercept) - Days,cov,9.604335,Linear mixed model {lmerTest},
lmerTest_lme,random,5,Subject - (Intercept) - Days,r,0.06555134,Linear mixed model {lmerTest},
lmerTest_lme,random,6,Residual,var,654.941,Linear mixed model {lmerTest},
lmerTest_lme,random,6,Residual,sd,25.59182,Linear mixed model {lmerTest},
lmerTest_lme,fixed,7,(Intercept),estimate,251.4051,Linear mixed model {lmerTest},
lmerTest_lme,fixed,7,(Intercept),SE,6.824556,Linear mixed model {lmerTest},
lmerTest_lme,fixed,7,(Intercept),df,17,Linear mixed model {lmerTest},
lmerTest_lme,fixed,7,(Intercept),t,36.83831,Linear mixed model {lmerTest},
lmerTest_lme,fixed,7,(Intercept),p,1.170875e-17,Linear mixed model {lmerTest},
lmerTest_lme,fixed,8,Days,estimate,10.46729,Linear mixed model {lmerTest},
lmerTest_lme,fixed,8,Days,SE,1.545789,Linear mixed model {lmerTest},
lmerTest_lme,fixed,8,Days,df,17,Linear mixed model {lmerTest},
lmerTest_lme,fixed,8,Days,t,6.771485,Linear mixed model {lmerTest},
lmerTest_lme,fixed,8,Days,p,3.26379e-06,Linear mixed model {lmerTest},
lmerTest_lme,fixed,9,(Intercept) - Days,r,-0.1375534,Linear mixed model {lmerTest},
lmerTest_lme_uncorrelated,model,1,(Observations),N,180,Linear mixed model {lmerTest},
lmerTest_lme_uncorrelated,model,2,Subject,N,18,Linear mixed model {lmerTest},
lmerTest_lme_uncorrelated,random,3,Subject - (Intercept),var,627.5691,Linear mixed model {lmerTest},
lmerTest_lme_uncorrelated,random,3,Subject - (Intercept),sd,25.05133,Linear mixed model {lmerTest},
lmerTest_lme_uncorrelated,random,4,Subject.1 - Days,var,35.8582,Linear mixed model {lmerTest},
lmerTest_lme_uncorrelated,random,4,Subject.1 - Days,sd,5.988172,Linear mixed model {lmerTest},
lmerTest_lme_uncorrelated,random,5,Residual,var,653.5838,Linear mixed model {lmerTest},
lmerTest_lme_uncorrelated,random,5,Residual,sd,25.56529,Linear mixed model {lmerTest},
lmerTest_lme_uncorrelated,fixed,6,(Intercept),estimate,251.4051,Linear mixed model {lmerTest},
lmerTest_lme_uncorrelated,fixed,6,(Intercept),SE,6.885382,Linear mixed model {lmerTest},
lmerTest_lme_uncorrelated,fixed,6,(Intercept),df,18.1562,Linear mixed model {lmerTest},
lmerTest_lme_uncorrelated,fixed,6,(Intercept),t,36.51288,Linear mixed model {lmerTest},
lmerTest_lme_uncorrelated,fixed,6,(Intercept),p,1.893365e-18,Linear mixed model {lmerTest},
lmerTest_lme_uncorrelated,fixed,7,Days,estimate,10.46729,Linear mixed model {lmerTest},
lmerTest_lme_uncorrelated,fixed,7,Days,SE,1.559566,Linear mixed model {lmerTest},
lmerTest_lme_uncorrelated,fixed,7,Days,df,18.1562,Linear mixed model {lmerTest},
lmerTest_lme_uncorrelated,fixed,7,Days,t,6.711666,Linear mixed model {lmerTest},
lmerTest_lme_uncorrelated,fixed,7,Days,p,2.593946e-06,Linear mixed model {lmerTest},
lmerTest_lme_uncorrelated,fixed,8,(Intercept) - Days,r,-0.1844402,Linear mixed model {lmerTest},
lmerTest_lme_dummies,model,1,(Observations),N,108,Linear mixed model {lmerTest},
lmerTest_lme_dummies,model,2,Subject,N,27,Linear mixed model {lmerTest},
lmerTest_lme_dummies,random,3,Subject - (Intercept),var,5.41511,Linear mixed model {lmerTest},
lmerTest_lme_dummies,random,3,Subject - (Intercept),sd,2.327039,Linear mixed model {lmerTest},
lmerTest_lme_dummies,random,4,Subject - age,var,0.05126967,Linear mixed model {lmerTest},
lmerTest_lme_dummies,random,4,Subject - age,sd,0.2264281,Linear mixed model {lmerTest},
lmerTest_lme_dummies,random,5,Subject - (Intercept) - age,cov,-0.3210623,Linear mixed model {lmerTest},
lmerTest_lme_dummies,random,5,Subject - (Intercept) - age,r,-0.609334,Linear mixed model {lmerTest},
lmerTest_lme_dummies,random,6,Subject.1 - nsex,var,0,Linear mixed model {lmerTest},
lmerTest_lme_dummies,random,6,Subject.1 - nsex,sd,0,Linear mixed model {lmerTest},
lmerTest_lme_dummies,random,7,Subject.2 - nsexage,var,0,Linear mixed model {lmerTest},
lmerTest_lme_dummies,random,7,Subject.2 - nsexage,sd,0,Linear mixed model {lmerTest},
lmerTest_lme_dummies,random,8,Residual,var,1.716203,Linear mixed model {lmerTest},
