identifier,group,term_nr,term,statistic,value,method,notes
lmerTest_lme_dummies,random,8,Residual,sd,1.310039,Linear mixed model {lmerTest},
lmerTest_lme_dummies,fixed,9,(Intercept),estimate,16.76111,Linear mixed model {lmerTest},
lmerTest_lme_dummies,fixed,9,(Intercept),SE,0.7752464,Linear mixed model {lmerTest},
lmerTest_lme_dummies,fixed,9,(Intercept),df,25.99999,Linear mixed model {lmerTest},
lmerTest_lme_dummies,fixed,9,(Intercept),t,21.62037,Linear mixed model {lmerTest},
lmerTest_lme_dummies,fixed,9,(Intercept),p,3.835155e-18,Linear mixed model {lmerTest},
lmerTest_lme_dummies,fixed,10,age,estimate,0.6601852,Linear mixed model {lmerTest},
lmerTest_lme_dummies,fixed,10,age,SE,0.07125329,Linear mixed model {lmerTest},
lmerTest_lme_dummies,fixed,10,age,df,25.99999,Linear mixed model {lmerTest},
lmerTest_lme_dummies,fixed,10,age,t,9.26533,Linear mixed model {lmerTest},
lmerTest_lme_dummies,fixed,10,age,p,1.013245e-09,Linear mixed model {lmerTest},
lmerTest_lme_dummies,fixed,11,(Intercept) - age,r,-0.848151,Linear mixed model {lmerTest},
psych_alpha,,,,raw_alpha,0.684717,alpha {psych},
psych_alpha,,,,std_alpha,0.6826079,alpha {psych},
psych_alpha,,,,G6,0.6899729,alpha {psych},
psych_alpha,,,,average_r,0.125399,alpha {psych},
psych_alpha,,,,signal_noise_ratio,2.150677,alpha {psych},
psych_alpha,,,,alpha_standard_error,0.007614516,alpha {psych},
psych_alpha,,,,M,1.48432,alpha {psych},
psych_alpha,,,,SD,0.1977682,alpha {psych},
psych_alpha,,,,median_r,0.1049543,alpha {psych},
psych_alpha,,,,raw_alpha_lower,0.6697926,alpha {psych},
psych_alpha,,,,raw_alpha_upper,0.6996415,alpha {psych},
psych_correlations,,1,rating - complaints,r,0.8254176,Pearson's product-moment correlation {psych},
psych_correlations,,1,rating - complaints,N,30,Pearson's product-moment correlation {psych},
psych_correlations,,1,rating - complaints,SE,0.1066848,Pearson's product-moment correlation {psych},
psych_correlations,,1,rating - complaints,t,7.736978,Pearson's product-moment correlation {psych},
psych_correlations,,1,rating - complaints,p,1.987682e-08,Pearson's product-moment correlation {psych},
psych_correlations,,1,rating - complaints,2.5% CI,0.6620128,Pearson's product-moment correlation {psych},
psych_correlations,,1,rating - complaints,97.5% CI,0.9139139,Pearson's product-moment correlation {psych},
psych_correlations,,1,rating - complaints,df,28,Pearson's product-moment correlation {psych},
psych_correlations,,2,rating - privileges,r,0.4261169,Pearson's product-moment correlation {psych},
psych_correlations,,2,rating - privileges,N,30,Pearson's product-moment correlation {psych},
psych_correlations,,2,rating - privileges,SE,0.1709662,Pearson's product-moment correlation {psych},
psych_correlations,,2,rating - privileges,t,2.492404,Pearson's product-moment correlation {psych},
psych_correlations,,2,rating - privileges,p,0.01887702,Pearson's product-moment correlation {psych},
psych_correlations,,2,rating - privileges,2.5% CI,0.07778967,Pearson's product-moment correlation {psych},
psych_correlations,,2,rating - privileges,97.5% CI,0.6817292,Pearson's product-moment correlation {psych},
psych_correlations,,2,rating - privileges,df,28,Pearson's product-moment correlation {psych},
psych_correlations,,3,rating - learning,r,0.6236782,Pearson's product-moment correlation {psych},
psych_correlations,,3,rating - learning,N,30,Pearson's product-moment correlation {psych},
psych_correlations,,3,rating - learning,SE,0.1477239,Pearson's product-moment correlation {psych},
psych_correlations,,3,rating - learning,t,4.221919,Pearson's product-moment correlation {psych},
psych_correlations,,3,rating - learning,p,0.0002311474,Pearson's product-moment correlation {psych},
psych_correlations,,3,rating - learning,2.5% CI,0.3397475,Pearson's product-moment correlation {psych},
psych_correlations,,3,rating - learning,97.5% CI,0.8034243,Pearson's product-moment correlation {psych},
psych_correlations,,3,rating - learning,df,28,Pearson's product-moment correlation {psych},
psych_correlations,,4,rating - raises,r,0.590139,Pearson's product-moment correlation {psych},
psych_correlations,,4,rating - raises,N,30,Pearson's product-moment correlation {psych},
psych_correlations,,4,rating - raises,SE,0.1525657,Pearson's product-moment correlation {psych},
psych_correlations,,4,rating - raises,t,3.868098,Pearson's product-moment correlation {psych},
psych_correlations,,4,rating - raises,p,0.0005978237,Pearson's product-moment correlation {psych},
psych_correlations,,4,rating - raises,2.5% CI,0.2919385,Pearson's product-moment correlation {psych},
psych_correlations,,4,rating - raises,97.5% CI,0.7837714,Pearson's product-moment correlation {psych},
psych_correlations,,4,rating - raises,df,28,Pearson's product-moment correlation {psych},
psych_correlations,,5,rating - critical,r,0.1564392,Pearson's product-moment correlation {psych},
psych_correlations,,5,rating - critical,N,30,Pearson's product-moment correlation {psych},
psych_correlations,,5,rating - critical,SE,0.1866554,Pearson's product-moment correlation {psych},
psych_correlations,,5,rating - critical,t,0.8381174,Pearson's product-moment correlation {psych},
psych_correlations,,5,rating - critical,p,0.4090626,Pearson's product-moment correlation {psych},
psych_correlations,,5,rating - critical,2.5% CI,-0.2160041,Pearson's product-moment correlation {psych},
psych_correlations,,5,rating - critical,97.5% CI,0.4891403,Pearson's product-moment correlation {psych},
psych_correlations,,5,rating - critical,df,28,Pearson's product-moment correlation {psych},
psych_correlations,,6,rating - advance,r,0.1550863,Pearson's product-moment correlation {psych},
psych_correlations,,6,rating - advance,N,30,Pearson's product-moment correlation {psych},
psych_correlations,,6,rating - advance,SE,0.1866957,Pearson's product-moment correlation {psych},
psych_correlations,,6,rating - advance,t,0.8306899,Pearson's product-moment correlation {psych},
psych_correlations,,6,rating - advance,p,0.4131763,Pearson's product-moment correlation {psych},
psych_correlations,,6,rating - advance,2.5% CI,-0.2173256,Pearson's product-moment correlation {psych},
psych_correlations,,6,rating - advance,97.5% CI,0.4880848,Pearson's product-moment correlation {psych},
psych_correlations,,6,rating - advance,df,28,Pearson's product-moment correlation {psych},
psych_correlations,,7,complaints - privileges,r,0.5582882,Pearson's product-moment correlation {psych},
psych_correlations,,7,complaints - privileges,N,30,Pearson's product-moment correlation {psych},
psych_correlations,,7,complaints - privileges,SE,0.1567886,Pearson's product-moment correlation {psych},
psych_correlations,,7,complaints - privileges,t,3.560771,Pearson's product-moment correlation {psych},
psych_correlations,,7,complaints - privileges,p,0.001345519,Pearson's product-moment correlation {psych},
psych_correlations,,7,complaints - privileges,2.5% CI,0.2478751,Pearson's product-moment correlation {psych},
psych_correlations,,7,complaints - privileges,97.5% CI,0.7647418,Pearson's product-moment correlation {psych},
psych_correlations,,7,complaints - privileges,df,28,Pearson's product-moment correlation {psych},
psych_correlations,,8,complaints - learning,r,0.5967358,Pearson's product-moment correlation {psych},
psych_correlations,,8,complaints - learning,N,30,Pearson's product-moment correlation {psych},
psych_correlations,,8,complaints - learning,SE,0.1516465,Pearson's product-moment correlation {psych},
psych_correlations,,8,complaints - learning,t,3.935045,Pearson's product-moment correlation {psych},
psych_correlations,,8,complaints - learning,p,0.000500017,Pearson's product-moment correlation {psych},
psych_correlations,,8,complaints - learning,2.5% CI,0.3012258,Pearson's product-moment correlation {psych},
psych_correlations,,8,complaints - learning,97.5% CI,0.7876678,Pearson's product-moment correlation {psych},
psych_correlations,,8,complaints - learning,df,28,Pearson's product-moment correlation {psych},
psych_correlations,,9,complaints - raises,r,0.6691975,Pearson's product-moment correlation {psych},
psych_correlations,,9,complaints - raises,N,30,Pearson's product-moment correlation {psych},
psych_correlations,,9,complaints - raises,SE,0.1404298,Pearson's product-moment correlation {psych},
psych_correlations,,9,complaints - raises,t,4.765353,Pearson's product-moment correlation {psych},
psych_correlations,,9,complaints - raises,p,5.267508e-05,Pearson's product-moment correlation {psych},
psych_correlations,,9,complaints - raises,2.5% CI,0.407069,Pearson's product-moment correlation {psych},
psych_correlations,,9,complaints - raises,97.5% CI,0.8294851,Pearson's product-moment correlation {psych},
psych_correlations,,9,complaints - raises,df,28,Pearson's product-moment correlation {psych},
psych_correlations,,10,complaints - critical,r,0.1877143,Pearson's product-moment correlation {psych},
psych_correlations,,10,complaints - critical,N,30,Pearson's product-moment correlation {psych},
psych_correlations,,10,complaints - critical,SE,0.1856228,Pearson's product-moment correlation {psych},
psych_correlations,,10,complaints - critical,t,1.011267,Pearson's product-moment correlation {psych},
psych_correlations,,10,complaints - critical,p,0.3205482,Pearson's product-moment correlation {psych},
psych_correlations,,10,complaints - critical,2.5% CI,-0.1850709,Pearson's product-moment correlation {psych},
psych_correlations,,10,complaints - critical,97.5% CI,0.5132721,Pearson's product-moment correlation {psych},
psych_correlations,,10,complaints - critical,df,28,Pearson's product-moment correlation {psych},
psych_correlations,,11,complaints - advance,r,0.2245796,Pearson's product-moment correlation {psych},
psych_correlations,,11,complaints - advance,N,30,Pearson's product-moment correlation {psych},
psych_correlations,,11,complaints - advance,SE,0.1841548,Pearson's product-moment correlation {psych},
psych_correlations,,11,complaints - advance,t,1.219515,Pearson's product-moment correlation {psych},
psych_correlations,,11,complaints - advance,p,0.2328224,Pearson's product-moment correlation {psych},
psych_correlations,,11,complaints - advance,2.5% CI,-0.1476347,Pearson's product-moment correlation {psych},
psych_correlations,,11,complaints - advance,97.5% CI,0.5410712,Pearson's product-moment correlation {psych},
psych_correlations,,11,complaints - advance,df,28,Pearson's product-moment correlation {psych},
psych_correlations,,12,privileges - learning,r,0.493331,Pearson's product-moment correlation {psych},
psych_correlations,,12,privileges - learning,N,30,Pearson's product-moment correlation {psych},
psych_correlations,,12,privileges - learning,SE,0.1643846,Pearson's product-moment correlation {psych},
psych_correlations,,12,privileges - learning,t,3.001077,Pearson's product-moment correlation {psych},
psych_correlations,,12,privileges - learning,p,0.005602447,Pearson's product-moment correlation {psych},
psych_correlations,,12,privileges - learning,2.5% CI,0.1618228,Pearson's product-moment correlation {psych},
psych_correlations,,12,privileges - learning,97.5% CI,0.7247831,Pearson's product-moment correlation {psych},
psych_correlations,,12,privileges - learning,df,28,Pearson's product-moment correlation {psych},
psych_correlations,,13,privileges - raises,r,0.4454779,Pearson's product-moment correlation {psych},
psych_correlations,,13,privileges - raises,N,30,Pearson's product-moment correlation {psych},
psych_correlations,,13,privileges - raises,SE,0.1691945,Pearson's product-moment correlation {psych},
psych_correlations,,13,privileges - raises,t,2.632935,Pearson's product-moment correlation {psych},
psych_correlations,,13,privileges - raises,p,0.01362357,Pearson's product-moment correlation {psych},
psych_correlations,,13,privileges - raises,2.5% CI,0.1014984,Pearson's product-moment correlation {psych},
psych_correlations,,13,privileges - raises,97.5% CI,0.6943151,Pearson's product-moment correlation {psych},
psych_correlations,,13,privileges - raises,df,28,Pearson's product-moment correlation {psych},
psych_correlations,,14,privileges - critical,r,0.1472331,Pearson's product-moment correlation {psych},
psych_correlations,,14,privileges - critical,N,30,Pearson's product-moment correlation {psych},
psych_correlations,,14,privileges - critical,SE,0.1869227,Pearson's product-moment correlation {psych},
psych_correlations,,14,privileges - critical,t,0.7876687,Pearson's product-moment correlation {psych},
psych_correlations,,14,privileges - critical,p,0.437508,Pearson's product-moment correlation {psych},
psych_correlations,,14,privileges - critical,2.5% CI,-0.2249693,Pearson's product-moment correlation {psych},
psych_correlations,,14,privileges - critical,97.5% CI,0.4819386,Pearson's product-moment correlation {psych},
psych_correlations,,14,privileges - critical,df,28,Pearson's product-moment correlation {psych},
psych_correlations,,15,privileges - advance,r,0.3432934,Pearson's product-moment correlation {psych},
psych_correlations,,15,privileges - advance,N,30,Pearson's product-moment correlation {psych},
psych_correlations,,15,privileges - advance,SE,0.1774974,Pearson's product-moment correlation {psych},
psych_correlations,,15,privileges - advance,t,1.934075,Pearson's product-moment correlation {psych},
psych_correlations,,15,privileges - advance,p,0.06326907,Pearson's product-moment correlation {psych},
psych_correlations,,15,privileges - advance,2.5% CI,-0.01937163,Pearson's product-moment correlation {psych},
psych_correlations,,15,privileges - advance,97.5% CI,0.6261248,Pearson's product-moment correlation {psych},
psych_correlations,,15,privileges - advance,df,28,Pearson's product-moment correlation {psych},
psych_correlations,,16,learning - raises,r,0.6403144,Pearson's product-moment correlation {psych},
psych_correlations,,16,learning - raises,N,30,Pearson's product-moment correlation {psych},
psych_correlations,,16,learning - raises,SE,0.1451597,Pearson's product-moment correlation {psych},
psych_correlations,,16,learning - raises,t,4.411103,Pearson's product-moment correlation {psych},
psych_correlations,,16,learning - raises,p,0.0001383877,Pearson's product-moment correlation {psych},
psych_correlations,,16,learning - raises,2.5% CI,0.3640191,Pearson's product-moment correlation {psych},
psych_correlations,,16,learning - raises,97.5% CI,0.8130294,Pearson's product-moment correlation {psych},
psych_correlations,,16,learning - raises,df,28,Pearson's product-moment correlation {psych},
psych_correlations,,17,learning - critical,r,0.1159652,Pearson's product-moment correlation {psych},
psych_correlations,,17,learning - critical,N,30,Pearson's product-moment correlation {psych},
psych_correlations,,17,learning - critical,SE,0.1877072,Pearson's product-moment correlation {psych},
psych_correlations,,17,learning - critical,t,0.6177985,Pearson's product-moment correlation {psych},
psych_correlations,,17,learning - critical,p,0.5417008,Pearson's product-moment correlation {psych},
psych_correlations,,17,learning - critical,2.5% CI,-0.2549557,Pearson's product-moment correlation {psych},
psych_correlations,,17,learning - critical,97.5% CI,0.4571359,Pearson's product-moment correlation {psych},
psych_correlations,,17,learning - critical,df,28,Pearson's product-moment correlation {psych},
psych_correlations,,18,learning - advance,r,0.5316198,Pearson's product-moment correlation {psych},
psych_correlations,,18,learning - advance,N,30,Pearson's product-moment correlation {psych},
psych_correlations,,18,learning - advance,SE,0.1600648,Pearson's product-moment correlation {psych},
psych_correlations,,18,learning - advance,t,3.321279,Pearson's product-moment correlation {psych},
psych_correlations,,18,learning - advance,p,0.002500546,Pearson's product-moment correlation {psych},
psych_correlations,,18,learning - advance,2.5% CI,0.2119433,Pearson's product-moment correlation {psych},
psych_correlations,,18,learning - advance,97.5% CI,0.7485265,Pearson's product-moment correlation {psych},
psych_correlations,,18,learning - advance,df,28,Pearson's product-moment correlation {psych},
psych_correlations,,19,raises - critical,r,0.376883,Pearson's product-moment correlation {psych},
psych_correlations,,19,raises - critical,N,30,Pearson's product-moment correlation {psych},
psych_correlations,,19,raises - critical,SE,0.1750469,Pearson's product-moment correlation {psych},
psych_correlations,,19,raises - critical,t,2.15304,Pearson's product-moment correlation {psych},
psych_correlations,,19,raises - critical,p,0.04007664,Pearson's product-moment correlation {psych},
psych_correlations,,19,raises - critical,2.5% CI,0.01922396,Pearson's product-moment correlation {psych},
psych_correlations,,19,raises - critical,97.5% CI,0.6490276,Pearson's product-moment correlation {psych},
psych_correlations,,19,raises - critical,df,28,Pearson's product-moment correlation {psych},
psych_correlations,,20,raises - advance,r,0.5741862,Pearson's product-moment correlation {psych},
psych_correlations,,20,raises - advance,N,30,Pearson's product-moment correlation {psych},
psych_correlations,,20,raises - advance,SE,0.1547244,Pearson's product-moment correlation {psych},
psych_correlations,,20,raises - advance,t,3.711024,Pearson's product-moment correlation {psych},
psych_correlations,,20,raises - advance,p,0.0009067703,Pearson's product-moment correlation {psych},
psych_correlations,,20,raises - advance,2.5% CI,0.2697095,Pearson's product-moment correlation {psych},
psych_correlations,,20,raises - advance,97.5% CI,0.7742855,Pearson's product-moment correlation {psych},
psych_correlations,,20,raises - advance,df,28,Pearson's product-moment correlation {psych},
psych_correlations,,21,critical - advance,r,0.2833432,Pearson's product-moment correlation {psych},
psych_correlations,,21,critical - advance,N,30,Pearson's product-moment correlation {psych},
psych_correlations,,21,critical - advance,SE,0.1812375,Pearson's product-moment correlation {psych},
psych_correlations,,21,critical - advance,t,1.563381,Pearson's product-moment correlation {psych},
psych_correlations,,21,critical - advance,p,0.1291961,Pearson's product-moment correlation {psych},
psych_correlations,,21,critical - advance,2.5% CI,-0.08567137,Pearson's product-moment correlation {psych},
psych_correlations,,21,critical - advance,97.5% CI,0.583998,Pearson's product-moment correlation {psych},
psych_correlations,,21,critical - advance,df,28,Pearson's product-moment correlation {psych},
psych_ICC,ICC1,,,ICC,0.1657418,,
psych_ICC,ICC1,,,F,1.794678,,
psych_ICC,ICC1,,,df1,5,,
psych_ICC,ICC1,,,df2,18,,
psych_ICC,ICC1,,,p,0.1647688,,
psych_ICC,ICC1,,,lower bound,-0.1329323,,
psych_ICC,ICC1,,,upper bound,0.7225601,,
psych_ICC,ICC1k,,,ICC,0.4427971,,
psych_ICC,ICC1k,,,F,1.794678,,
psych_ICC,ICC1k,,,df1,5,,
psych_ICC,ICC1k,,,df2,18,,
psych_ICC,ICC1k,,,p,0.1647688,,
psych_ICC,ICC1k,,,lower bound,-0.8844422,,
psych_ICC,ICC1k,,,upper bound,0.9124154,,
psych_ICC,ICC2,,,ICC,0.2897638,,
psych_ICC,ICC2,,,F,11.02725,,
psych_ICC,ICC2,,,df1,5,,
psych_ICC,ICC2,,,df2,15,,
psych_ICC,ICC2,,,p,0.0001345665,,
psych_ICC,ICC2,,,lower bound,0.01878651,,
psych_ICC,ICC2,,,upper bound,0.7610844,,
psych_ICC,ICC2k,,,ICC,0.6200505,,
psych_ICC,ICC2k,,,F,11.02725,,
psych_ICC,ICC2k,,,df1,5,,
psych_ICC,ICC2k,,,df2,15,,
psych_ICC,ICC2k,,,p,0.0001345665,,
psych_ICC,ICC2k,,,lower bound,0.07113682,,
psych_ICC,ICC2k,,,upper bound,0.927232,,
psych_ICC,ICC3,,,ICC,0.7148407,,
psych_ICC,ICC3,,,F,11.02725,,
psych_ICC,ICC3,,,df1,5,,
psych_ICC,ICC3,,,df2,15,,
psych_ICC,ICC3,,,p,0.0001345665,,
psych_ICC,ICC3,,,lower bound,0.3424648,,
psych_ICC,ICC3,,,upper bound,0.9458583,,
psych_ICC,ICC3k,,,ICC,0.9093155,,
psych_ICC,ICC3k,,,F,11.02725,,
psych_ICC,ICC3k,,,df1,5,,
psych_ICC,ICC3k,,,df2,15,,
psych_ICC,ICC3k,,,p,0.0001345665,,
psych_ICC,ICC3k,,,lower bound,0.6756747,,
psych_ICC,ICC3k,,,upper bound,0.9858917,,
x_squared,,,,X-squared,5.4885,Chi-squared test of independence,
x_squared,,,,df,6,Chi-squared test of independence,
x_squared,,,,p,0.4828,Chi-squared test of independence,
some_data,,,group1,t,5.4885,A test,
some_data,,,group1,p,0.04,A test,
some_data,,,group2,t,4.828,A test,
some_data,,,group2,p,0.06,A test,
